0.0000000000e+00 1.2925237515e+02 0.0000000000e+00 6.1788682609e+02
1.0000000000e-03 1.2925237515e+02 6.9583193247e-12 6.1788682609e+02
2.0000000000e-03 1.2925237321e+02 3.4791596623e-11 6.1788682026e+02
3.0000000000e-03 1.2925236891e+02 9.7416469955e-11 6.1788680736e+02
4.0000000000e-03 1.2925236215e+02 2.0874957578e-10 6.1788678707e+02
5.0000000000e-03 1.2925235287e+02 3.8270754791e-10 6.1788675926e+02
6.0000000000e-03 1.2925234108e+02 6.3320701650e-10 6.1788672386e+02
7.0000000000e-03 1.2925232674e+02 9.7416460700e-10 6.1788668085e+02
8.0000000000e-03 1.2925230985e+02 1.4194969391e-09 6.1788663019e+02
9.0000000000e-03 1.2925229041e+02 1.9831206257e-09 6.1788657187e+02
1.0000000000e-02 1.2925226842e+02 2.6789522719e-09 6.1788650589e+02
1.1000000000e-02 1.2925224387e+02 3.5209084739e-09 6.1788643223e+02
1.2000000000e-02 1.2925221675e+02 4.5229058179e-09 6.1788635089e+02
1.3000000000e-02 1.2925218708e+02 5.6988608794e-09 6.1788626186e+02
1.4000000000e-02 1.2925215484e+02 7.0626902216e-09 6.1788616515e+02
1.5000000000e-02 1.2925212003e+02 8.6283103950e-09 6.1788606073e+02
1.6000000000e-02 1.2925208267e+02 1.0409637936e-08 6.1788594863e+02
1.7000000000e-02 1.2925204273e+02 1.2420589365e-08 6.1788582883e+02
1.8000000000e-02 1.2925200023e+02 1.4675081187e-08 6.1788570133e+02
1.9000000000e-02 1.2925195516e+02 1.7187029891e-08 6.1788556613e+02
2.0000000000e-02 1.2925190753e+02 1.9970351945e-08 6.1788542322e+02
2.1000000000e-02 1.2925185733e+02 2.3038963800e-08 6.1788527262e+02
2.2000000000e-02 1.2925180456e+02 2.6406781886e-08 6.1788511431e+02
2.3000000000e-02 1.2925174922e+02 3.0087722611e-08 6.1788494830e+02
2.4000000000e-02 1.2925169132e+02 3.4095702362e-08 6.1788477459e+02
2.5000000000e-02 1.2925163085e+02 3.8444637500e-08 6.1788459317e+02
2.6000000000e-02 1.2925156781e+02 4.3148444365e-08 6.1788440405e+02
2.7000000000e-02 1.2925150220e+02 4.8221039269e-08 6.1788420722e+02
2.8000000000e-02 1.2925143402e+02 5.3676338497e-08 6.1788400268e+02
2.9000000000e-02 1.2925136327e+02 5.9528258309e-08 6.1788379044e+02
3.0000000000e-02 1.2925128995e+02 6.5790714934e-08 6.1788357049e+02
3.1000000000e-02 1.2925121407e+02 7.2477624572e-08 6.1788334284e+02
3.2000000000e-02 1.2925113562e+02 7.9602903393e-08 6.1788310748e+02
3.3000000000e-02 1.2925105459e+02 8.7180467533e-08 6.1788286441e+02
3.4000000000e-02 1.2925097100e+02 9.5224233098e-08 6.1788261363e+02
3.5000000000e-02 1.2925088484e+02 1.0374811616e-07 6.1788235515e+02
