0.0000000000e+00 9.0318316444e+01 0.0000000000e+00 6.5682088480e+02
1.0000000000e-03 9.0318316444e+01 7.3967743972e-12 6.5682088480e+02
2.0000000000e-03 9.0318314388e+01 3.6983871986e-11 6.5682087863e+02
3.0000000000e-03 9.0318309830e+01 1.0355484093e-10 6.5682086496e+02
4.0000000000e-03 9.0318302658e+01 2.2190322771e-10 6.5682084344e+02
5.0000000000e-03 9.0318292825e+01 4.0682257600e-10 6.5682081394e+02
6.0000000000e-03 9.0318280311e+01 6.7310642557e-10 6.5682077640e+02
7.0000000000e-03 9.0318265100e+01 1.0355483112e-09 6.5682073077e+02
8.0000000000e-03 9.0318247187e+01 1.5089417616e-09 6.5682067703e+02
9.0000000000e-03 9.0318226564e+01 2.1080802983e-09 6.5682061516e+02
1.0000000000e-02 9.0318203229e+01 2.8477574343e-09 6.5682054515e+02
1.1000000000e-02 9.0318177178e+01 3.7427666736e-09 6.5682046700e+02
1.2000000000e-02 9.0318148410e+01 4.8079015092e-09 6.5682038069e+02
1.3000000000e-02 9.0318116922e+01 6.0579554229e-09 6.5682028623e+02
1.4000000000e-02 9.0318082714e+01 7.5077218836e-09 6.5682018361e+02
1.5000000000e-02 9.0318045785e+01 9.1719943462e-09 6.5682007282e+02
1.6000000000e-02 9.0318006134e+01 1.1065566251e-08 6.5681995387e+02
1.7000000000e-02 9.0317963760e+01 1.3203231022e-08 6.5681982674e+02
1.8000000000e-02 9.0317918662e+01 1.5599782066e-08 6.5681969145e+02
1.9000000000e-02 9.0317870841e+01 1.8270012772e-08 6.5681954799e+02
2.0000000000e-02 9.0317820296e+01 2.1228716509e-08 6.5681939635e+02
2.1000000000e-02 9.0317767025e+01 2.4490686626e-08 6.5681923654e+02
2.2000000000e-02 9.0317711030e+01 2.8070716451e-08 6.5681906856e+02
2.3000000000e-02 9.0317652310e+01 3.1983599287e-08 6.5681889240e+02
2.4000000000e-02 9.0317590865e+01 3.6244128416e-08 6.5681870806e+02
2.5000000000e-02 9.0317526694e+01 4.0867097093e-08 6.5681851555e+02
2.6000000000e-02 9.0317459797e+01 4.5867298549e-08 6.5681831486e+02
2.7000000000e-02 9.0317390175e+01 5.1259525986e-08 6.5681810599e+02
2.8000000000e-02 9.0317317826e+01 5.7058572579e-08 6.5681788894e+02
2.9000000000e-02 9.0317242751e+01 6.3279231474e-08 6.5681766372e+02
3.0000000000e-02 9.0317164950e+01 6.9936295785e-08 6.5681743032e+02
3.1000000000e-02 9.0317084423e+01 7.7044558595e-08 6.5681718873e+02
3.2000000000e-02 9.0317001169e+01 8.4618812956e-08 6.5681693897e+02
3.3000000000e-02 9.0316915189e+01 9.2673851883e-08 6.5681668103e+02
3.4000000000e-02 9.0316826482e+01 1.0122446836e-07 6.5681641491e+02
3.5000000000e-02 9.0316735049e+01 1.1028545533e-07 6.5681614061e+02
3.6000000000e-02 9.0316640889e+01 1.1987160571e-07 6.5681585813e+02
3.7000000000e-02 9.0316544002e+01 1.2999771237e-07 6.5681556747e+02
3.8000000000e-02 9.0316444388e+01 1.4067856813e-07 6.5681526863e+02
3.9000000000e-02 9.0316342048e+01 1.5192896579e-07 6.5681496161e+02
4.0000000000e-02 9.0316236980e+01 1.6376369810e-07 6.5681464641e+02
4.1000000000e-02 9.0316129186e+01 1.7619755776e-07 6.5681432302e+02
