0.0000000000e+00 1.1734873734e+02 0.0000000000e+00 7.3791214749e+02
1.0000000000e-03 1.1734873734e+02 8.3099819239e-12 7.3791214749e+02
2.0000000000e-03 1.1734873469e+02 4.1549909619e-11 7.3791213955e+02
3.0000000000e-03 1.1734872883e+02 1.1633974613e-10 7.3791212195e+02
4.0000000000e-03 1.1734871960e+02 2.4929945231e-10 7.3791209425e+02
5.0000000000e-03 1.1734870694e+02 4.5704898542e-10 7.3791205629e+02
6.0000000000e-03 1.1734869084e+02 7.5620829770e-10 7.3791200798e+02
7.0000000000e-03 1.1734867126e+02 1.1633973350e-09 7.3791194926e+02
8.0000000000e-03 1.1734864821e+02 1.6952360352e-09 7.3791188010e+02
9.0000000000e-03 1.1734862168e+02 2.3683443272e-09 7.3791180049e+02
1.0000000000e-02 1.1734859165e+02 3.1993421288e-09 7.3791171041e+02
1.1000000000e-02 1.1734855813e+02 4.2048493460e-09 7.3791160985e+02
1.2000000000e-02 1.1734852111e+02 5.4014858712e-09 7.3791149879e+02
1.3000000000e-02 1.1734848059e+02 6.8058715817e-09 7.3791137724e+02
1.4000000000e-02 1.1734843658e+02 8.4346263387e-09 7.3791124519e+02
1.5000000000e-02 1.1734838906e+02 1.0304369985e-08 7.3791110264e+02
1.6000000000e-02 1.1734833804e+02 1.2431722346e-08 7.3791094957e+02
1.7000000000e-02 1.1734828351e+02 1.4833303223e-08 7.3791078600e+02
1.8000000000e-02 1.1734822548e+02 1.7525732398e-08 7.3791061191e+02
1.9000000000e-02 1.1734816395e+02 2.0525629630e-08 7.3791042731e+02
2.0000000000e-02 1.1734809891e+02 2.3849614651e-08 7.3791023220e+02
2.1000000000e-02 1.1734803037e+02 2.7514307168e-08 7.3791002657e+02
2.2000000000e-02 1.1734795832e+02 3.1536326859e-08 7.3790981042e+02
2.3000000000e-02 1.1734788276e+02 3.5932293374e-08 7.3790958375e+02
2.4000000000e-02 1.1734780370e+02 4.0718826332e-08 7.3790934656e+02
2.5000000000e-02 1.1734772113e+02 4.5912545320e-08 7.3790909885e+02
2.6000000000e-02 1.1734763505e+02 5.1530069892e-08 7.3790884062e+02
2.7000000000e-02 1.1734754547e+02 5.7588019566e-08 7.3790857187e+02
2.8000000000e-02 1.1734745238e+02 6.4103013826e-08 7.3790829259e+02
2.9000000000e-02 1.1734735578e+02 7.1091672114e-08 7.3790800279e+02
3.0000000000e-02 1.1734725567e+02 7.8570613838e-08 7.3790770247e+02
3.1000000000e-02 1.1734715205e+02 8.6556458361e-08 7.3790739163e+02
3.2000000000e-02 1.1734704493e+02 9.5065825008e-08 7.3790707026e+02
3.3000000000e-02 1.1734693430e+02 1.0411533306e-07 7.3790673836e+02
3.4000000000e-02 1.1734682016e+02 1.1372160174e-07 7.3790639594e+02
3.5000000000e-02 1.1734670251e+02 1.2390125026e-07 7.3790604300e+02
3.6000000000e-02 1.1734658136e+02 1.3467089774e-07 7.3790567953e+02
3.7000000000e-02 1.1734645669e+02 1.4604716327e-07 7.3790530554e+02
3.8000000000e-02 1.1734632852e+02 1.5804666591e-07 7.3790492102e+02
3.9000000000e-02 1.1734619684e+02 1.7068602464e-07 7.3790452597e+02
4.0000000000e-02 1.1734606165e+02 1.8398185839e-07 7.3790412040e+02
4.1000000000e-02 1.1734592295e+02 1.9795078604e-07 7.3790370430e+02
4.2000000000e-02 1.1734578074e+02 2.1260942643e-07 7.3790327768e+02
4.3000000000e-02 1.1734563502e+02 2.2797439832e-07 7.3790284053e+02
4.4000000000e-02 1.1734548580e+02 2.4406232041e-07 7.3790239285e+02
4.5000000000e-02 1.1734533306e+02 2.6088981136e-07 7.3790193465e+02
4.6000000000e-02 1.1734517682e+02 2.7847348974e-07 7.3790146592e+02
4.7000000000e-02 1.1734501707e+02 2.9682997409e-07 7.3790098667e+02
4.8000000000e-02 1.1734485381e+02 3.1597588286e-07 7.3790049688e+02
4.9000000000e-02 1.1734468704e+02 3.3592783444e-07 7.3789999657e+02
5.0000000000e-02 1.1734451676e+02 3.5670244716e-07 7.3789948573e+02
5.1000000000e-02 1.1734434297e+02 3.7831633926e-07 7.3789896437e+02
5.2000000000e-02 1.1734416567e+02 4.0078612895e-07 7.3789843248e+02
5.3000000000e-02 1.1734398486e+02 4.2412843432e-07 7.3789789006e+02
5.4000000000e-02 1.1734380055e+02 4.4835987341e-07 7.3789733711e+02
5.5000000000e-02 1.1734361272e+02 4.7349706420e-07 7.3789677364e+02
5.6000000000e-02 1.1734342139e+02 4.9955662457e-07 7.3789619964e+02
5.7000000000e-02 1.1734322655e+02 5.2655517234e-07 7.3789561511e+02
5.8000000000e-02 1.1734302820e+02 5.5450932522e-07 7.3789502005e+02
5.9000000000e-02 1.1734282634e+02 5.8343570088e-07 7.3789441447e+02
6.0000000000e-02 1.1734262096e+02 6.1335091689e-07 7.3789379836e+02
6.1000000000e-02 1.1734241209e+02 6.4427159073e-07 7.3789317172e+02
6.2000000000e-02 1.1734219970e+02 6.7621433980e-07 7.3789253455e+02
6.3000000000e-02 1.1734198380e+02 7.0919578142e-07 7.3789188686e+02
6.4000000000e-02 1.1734176439e+02 7.4323253282e-07 7.3789122864e+02
6.5000000000e-02 1.1734154147e+02 7.7834121113e-07 7.3789055989e+02
6.6000000000e-02 1.1734131505e+02 8.1453843341e-07 7.3788988061e+02
6.7000000000e-02 1.1734108511e+02 8.5184081661e-07 7.3788919081e+02
6.8000000000e-02 1.1734085167e+02 8.9026497761e-07 7.3788849047e+02
6.9000000000e-02 1.1734061472e+02 9.2982753315e-07 7.3788777961e+02
7.0000000000e-02 1.1734037425e+02 9.7054509993e-07 7.3788705823e+02
7.1000000000e-02 1.1734013028e+02 1.0124342945e-06 7.3788632631e+02
7.2000000000e-02 1.1733988280e+02 1.0555117334e-06 7.3788558387e+02
7.3000000000e-02 1.1733963181e+02 1.0997940329e-06 7.3788483090e+02
7.4000000000e-02 1.1733937731e+02 1.1452978094e-06 7.3788406740e+02
7.5000000000e-02 1.1733911930e+02 1.1920396789e-06 7.3788329337e+02
7.6000000000e-02 1.1733885778e+02 1.2400362577e-06 7.3788250881e+02
7.7000000000e-02 1.1733859276e+02 1.2893041615e-06 7.3788171373e+02
7.8000000000e-02 1.1733832422e+02 1.3398600064e-06 7.3788090812e+02
7.9000000000e-02 1.1733805217e+02 1.3917204080e-06 7.3788009198e+02
8.0000000000e-02 1.1733777662e+02 1.4449019820e-06 7.3787926531e+02
8.1000000000e-02 1.1733749755e+02 1.4994213438e-06 7.3787842812e+02
8.2000000000e-02 1.1733721498e+02 1.5552951090e-06 7.3787758040e+02
8.3000000000e-02 1.1733692889e+02 1.6125398927e-06 7.3787672215e+02
8.4000000000e-02 1.1733663930e+02 1.6711723102e-06 7.3787585337e+02
8.5000000000e-02 1.1733634620e+02 1.7312089766e-06 7.3787497406e+02
8.6000000000e-02 1.1733604959e+02 1.7926665067e-06 7.3787408423e+02
8.7000000000e-02 1.1733574947e+02 1.8555615155e-06 7.3787318387e+02
8.8000000000e-02 1.1733544584e+02 1.9199106175e-06 7.3787227298e+02
8.9000000000e-02 1.1733513870e+02 1.9857304274e-06 7.3787135156e+02
9.0000000000e-02 1.1733482805e+02 2.0530375597e-06 7.3787041962e+02
9.1000000000e-02 1.1733451389e+02 2.1218486286e-06 7.3786947714e+02
9.2000000000e-02 1.1733419623e+02 2.1921802484e-06 7.3786852414e+02
9.3000000000e-02 1.1733387505e+02 2.2640490331e-06 7.3786756062e+02
9.4000000000e-02 1.1733355036e+02 2.3374715967e-06 7.3786658656e+02
9.5000000000e-02 1.1733322217e+02 2.4124645530e-06 7.3786560198e+02
9.6000000000e-02 1.1733289047e+02 2.4890445157e-06 7.3786460686e+02
9.7000000000e-02 1.1733255525e+02 2.5672280982e-06 7.3786360123e+02
9.8000000000e-02 1.1733221653e+02 2.6470319141e-06 7.3786258506e+02
9.9000000000e-02 1.1733187430e+02 2.7284725765e-06 7.3786155836e+02
1.0000000000e-01 1.1733152856e+02 2.8115666987e-06 7.3786052114e+02
1.0100000000e-01 1.1733117931e+02 2.8963308935e-06 7.3785947339e+02
1.0200000000e-01 1.1733082655e+02 2.9827817739e-06 7.3785841511e+02
1.0300000000e-01 1.1733047028e+02 3.0709359526e-06 7.3785734631e+02
1.0400000000e-01 1.1733011050e+02 3.1608100421e-06 7.3785626697e+02
1.0500000000e-01 1.1732974722e+02 3.2524206548e-06 7.3785517711e+02
1.0600000000e-01 1.1732938042e+02 3.3457844030e-06 7.3785407673e+02
1.0700000000e-01 1.1732901012e+02 3.4409178988e-06 7.3785296581e+02
1.0800000000e-01 1.1732863630e+02 3.5378377542e-06 7.3785184437e+02
1.0900000000e-01 1.1732825898e+02 3.6365605811e-06 7.3785071240e+02
1.1000000000e-01 1.1732787814e+02 3.7371029910e-06 7.3784956990e+02
1.1100000000e-01 1.1732749380e+02 3.8394815954e-06 7.3784841687e+02
1.1200000000e-01 1.1732710595e+02 3.9437130058e-06 7.3784725332e+02
1.1300000000e-01 1.1732671459e+02 4.0498138334e-06 7.3784607924e+02
1.1400000000e-01 1.1732631972e+02 4.1578006891e-06 7.3784489463e+02
1.1500000000e-01 1.1732592134e+02 4.2676901839e-06 7.3784369949e+02
1.1600000000e-01 1.1732551946e+02 4.3794989284e-06 7.3784249383e+02
1.1700000000e-01 1.1732511406e+02 4.4932435333e-06 7.3784127764e+02
1.1800000000e-01 1.1732470515e+02 4.6089406088e-06 7.3784005092e+02
1.1900000000e-01 1.1732429274e+02 4.7266067654e-06 7.3783881368e+02
1.2000000000e-01 1.1732387681e+02 4.8462586129e-06 7.3783756591e+02
1.2100000000e-01 1.1732345738e+02 4.9679127613e-06 7.3783630761e+02
1.2200000000e-01 1.1732303444e+02 5.0915858202e-06 7.3783503878e+02
1.2300000000e-01 1.1732260799e+02 5.2172943994e-06 7.3783375943e+02
1.2400000000e-01 1.1732217803e+02 5.3450551080e-06 7.3783246955e+02
1.2500000000e-01 1.1732174456e+02 5.4748845554e-06 7.3783116914e+02
1.2600000000e-01 1.1732130758e+02 5.6067993505e-06 7.3782985820e+02
1.2700000000e-01 1.1732086709e+02 5.7408161023e-06 7.3782853674e+02
1.2800000000e-01 1.1732042310e+02 5.8769514193e-06 7.3782720475e+02
1.2900000000e-01 1.1731997559e+02 6.0152219100e-06 7.3782586224e+02
1.3000000000e-01 1.1731952458e+02 6.1556441828e-06 7.3782450919e+02
1.3100000000e-01 1.1731907005e+02 6.2982348457e-06 7.3782314562e+02
1.3200000000e-01 1.1731861202e+02 6.4430105068e-06 7.3782177152e+02
1.3300000000e-01 1.1731815048e+02 6.5899877738e-06 7.3782038690e+02
1.3400000000e-01 1.1731768543e+02 6.7391832542e-06 7.3781899175e+02
1.3500000000e-01 1.1731721687e+02 6.8906135555e-06 7.3781758607e+02
1.3600000000e-01 1.1731674480e+02 7.0442952847e-06 7.3781616987e+02
1.3700000000e-01 1.1731626922e+02 7.2002450490e-06 7.3781474314e+02
1.3800000000e-01 1.1731579014e+02 7.3584794550e-06 7.3781330588e+02
1.3900000000e-01 1.1731530754e+02 7.5190151095e-06 7.3781185809e+02
1.4000000000e-01 1.1731482144e+02 7.6818686189e-06 7.3781039978e+02
1.4100000000e-01 1.1731433183e+02 7.8470565893e-06 7.3780893094e+02
1.4200000000e-01 1.1731383870e+02 8.0145956267e-06 7.3780745158e+02
1.4300000000e-01 1.1731334207e+02 8.1845023371e-06 7.3780596169e+02
1.4400000000e-01 1.1731284193e+02 8.3567933260e-06 7.3780446127e+02
1.4500000000e-01 1.1731233829e+02 8.5314851988e-06 7.3780295032e+02
1.4600000000e-01 1.1731183113e+02 8.7085945607e-06 7.3780142885e+02
1.4700000000e-01 1.1731132046e+02 8.8881380168e-06 7.3779989686e+02
1.4800000000e-01 1.1731080629e+02 9.0701321718e-06 7.3779835433e+02
1.4900000000e-01 1.1731028861e+02 9.2545936304e-06 7.3779680128e+02
1.5000000000e-01 1.1730976741e+02 9.4415389969e-06 7.3779523771e+02
1.5100000000e-01 1.1730924271e+02 9.6309848755e-06 7.3779366360e+02
1.5200000000e-01 1.1730871450e+02 9.8229478701e-06 7.3779207897e+02
1.5300000000e-01 1.1730818278e+02 1.0017444584e-05 7.3779048382e+02
1.5400000000e-01 1.1730764756e+02 1.0214491622e-05 7.3778887814e+02
1.5500000000e-01 1.1730710882e+02 1.0414105587e-05 7.3778726193e+02
1.5600000000e-01 1.1730656658e+02 1.0616303081e-05 7.3778563520e+02
1.5700000000e-01 1.1730602082e+02 1.0821100707e-05 7.3778399794e+02
1.5800000000e-01 1.1730547156e+02 1.1028515069e-05 7.3778235015e+02
1.5900000000e-01 1.1730491879e+02 1.1238562769e-05 7.3778069184e+02
1.6000000000e-01 1.1730436251e+02 1.1451260408e-05 7.3777902300e+02
1.6100000000e-01 1.1730380272e+02 1.1666624589e-05 7.3777734364e+02
1.6200000000e-01 1.1730323943e+02 1.1884671914e-05 7.3777565375e+02
1.6300000000e-01 1.1730267262e+02 1.2105418984e-05 7.3777395333e+02
1.6400000000e-01 1.1730210231e+02 1.2328882400e-05 7.3777224239e+02
1.6500000000e-01 1.1730152849e+02 1.2555078764e-05 7.3777052093e+02
1.6600000000e-01 1.1730095116e+02 1.2784024676e-05 7.3776878893e+02
1.6700000000e-01 1.1730037032e+02 1.3015736737e-05 7.3776704642e+02
1.6800000000e-01 1.1729978597e+02 1.3250231548e-05 7.3776529337e+02
1.6900000000e-01 1.1729919811e+02 1.3487525707e-05 7.3776352980e+02
1.7000000000e-01 1.1729860675e+02 1.3727635816e-05 7.3776175571e+02
1.7100000000e-01 1.1729801187e+02 1.3970578474e-05 7.3775997109e+02
1.7200000000e-01 1.1729741349e+02 1.4216370281e-05 7.3775817594e+02
1.7300000000e-01 1.1729681160e+02 1.4465027834e-05 7.3775637027e+02
1.7400000000e-01 1.1729620620e+02 1.4716567734e-05 7.3775455407e+02
1.7500000000e-01 1.1729559730e+02 1.4971006579e-05 7.3775272735e+02
1.7600000000e-01 1.1729498488e+02 1.5228360968e-05 7.3775089011e+02
1.7700000000e-01 1.1729436896e+02 1.5488647498e-05 7.3774904233e+02
1.7800000000e-01 1.1729374952e+02 1.5751882768e-05 7.3774718404e+02
1.7900000000e-01 1.1729312658e+02 1.6018083376e-05 7.3774531521e+02
1.8000000000e-01 1.1729250013e+02 1.6287265918e-05 7.3774343587e+02
1.8100000000e-01 1.1729187018e+02 1.6559446991e-05 7.3774154599e+02
1.8200000000e-01 1.1729123671e+02 1.6834643194e-05 7.3773964560e+02
1.8300000000e-01 1.1729059974e+02 1.7112871122e-05 7.3773773467e+02
1.8400000000e-01 1.1728995925e+02 1.7394147372e-05 7.3773581323e+02
1.8500000000e-01 1.1728931526e+02 1.7678488540e-05 7.3773388125e+02
1.8600000000e-01 1.1728866776e+02 1.7965911221e-05 7.3773193876e+02
1.8700000000e-01 1.1728801676e+02 1.8256432013e-05 7.3772998574e+02
1.8800000000e-01 1.1728736224e+02 1.8550067509e-05 7.3772802219e+02
1.8900000000e-01 1.1728670422e+02 1.8846834305e-05 7.3772604812e+02
1.9000000000e-01 1.1728604269e+02 1.9146748995e-05 7.3772406352e+02
1.9100000000e-01 1.1728537765e+02 1.9449828175e-05 7.3772206840e+02
1.9200000000e-01 1.1728470910e+02 1.9756088439e-05 7.3772006276e+02
1.9300000000e-01 1.1728403704e+02 2.0065546380e-05 7.3771804659e+02
1.9400000000e-01 1.1728336148e+02 2.0378218593e-05 7.3771601989e+02
1.9500000000e-01 1.1728268240e+02 2.0694121670e-05 7.3771398268e+02
1.9600000000e-01 1.1728199982e+02 2.1013272206e-05 7.3771193493e+02
1.9700000000e-01 1.1728131373e+02 2.1335686792e-05 7.3770987667e+02
1.9800000000e-01 1.1728062414e+02 2.1661382022e-05 7.3770780788e+02
1.9900000000e-01 1.1727993103e+02 2.1990374487e-05 7.3770572856e+02
2.0000000000e-01 1.1727923442e+02 2.2322680781e-05 7.3770363872e+02
2.0100000000e-01 1.1727853430e+02 2.2658317494e-05 7.3770153836e+02
2.0200000000e-01 1.1727783067e+02 2.2997301219e-05 7.3769942747e+02
2.0300000000e-01 1.1727712353e+02 2.3339648546e-05 7.3769730606e+02
2.0400000000e-01 1.1727641289e+02 2.3685376067e-05 7.3769517413e+02
2.0500000000e-01 1.1727569873e+02 2.4034500372e-05 7.3769303167e+02
2.0600000000e-01 1.1727498107e+02 2.4387038051e-05 7.3769087869e+02
2.0700000000e-01 1.1727425991e+02 2.4743005695e-05 7.3768871518e+02
2.0800000000e-01 1.1727353523e+02 2.5102419893e-05 7.3768654115e+02
2.0900000000e-01 1.1727280704e+02 2.5465297234e-05 7.3768435660e+02
2.1000000000e-01 1.1727207535e+02 2.5831654309e-05 7.3768216152e+02
2.1100000000e-01 1.1727134015e+02 2.6201507706e-05 7.3767995592e+02
2.1200000000e-01 1.1727060144e+02 2.6574874013e-05 7.3767773980e+02
2.1300000000e-01 1.1726985923e+02 2.6951769819e-05 7.3767551315e+02
2.1400000000e-01 1.1726911350e+02 2.7332211711e-05 7.3767327598e+02
2.1500000000e-01 1.1726836427e+02 2.7716216278e-05 7.3767102829e+02
2.1600000000e-01 1.1726761153e+02 2.8103800107e-05 7.3766877007e+02
2.1700000000e-01 1.1726685529e+02 2.8494979785e-05 7.3766650133e+02
2.1800000000e-01 1.1726609553e+02 2.8889771898e-05 7.3766422207e+02
2.1900000000e-01 1.1726533227e+02 2.9288193034e-05 7.3766193228e+02
