0.0000000000e+00 2.1185787283e+02 0.0000000000e+00 8.6570331912e+02
1.0000000000e-03 2.1185787283e+02 9.7490994800e-12 8.6570331912e+02
2.0000000000e-03 2.1185786890e+02 4.8745497400e-11 8.6570330732e+02
3.0000000000e-03 2.1185786019e+02 1.3648739152e-10 8.6570328121e+02
4.0000000000e-03 2.1185784651e+02 2.9247297637e-10 8.6570324015e+02
5.0000000000e-03 2.1185782775e+02 5.3620044114e-10 8.6570318389e+02
6.0000000000e-03 2.1185780389e+02 8.8716796759e-10 8.6570311229e+02
7.0000000000e-03 2.1185777489e+02 1.3648737280e-09 8.6570302529e+02
8.0000000000e-03 2.1185774073e+02 1.9888158829e-09 8.6570292282e+02
9.0000000000e-03 2.1185770141e+02 2.7784925793e-09 8.6570280487e+02
1.0000000000e-02 2.1185765693e+02 3.7534019482e-09 8.6570267141e+02
1.1000000000e-02 2.1185760727e+02 4.9330421026e-09 8.6570252243e+02
1.2000000000e-02 2.1185755243e+02 6.3369111358e-09 8.6570235791e+02
1.3000000000e-02 2.1185749241e+02 7.9845071186e-09 8.6570217785e+02
1.4000000000e-02 2.1185742720e+02 9.8953280975e-09 8.6570198223e+02
1.5000000000e-02 2.1185735681e+02 1.2088872093e-08 8.6570177106e+02
1.6000000000e-02 2.1185728123e+02 1.4584637097e-08 8.6570154433e+02
1.7000000000e-02 2.1185720047e+02 1.7402121071e-08 8.6570130203e+02
1.8000000000e-02 2.1185711451e+02 2.0560821942e-08 8.6570104416e+02
1.9000000000e-02 2.1185702336e+02 2.4080237606e-08 8.6570077072e+02
2.0000000000e-02 2.1185692702e+02 2.7979865918e-08 8.6570048170e+02
2.1000000000e-02 2.1185682549e+02 3.2279204697e-08 8.6570017711e+02
2.2000000000e-02 2.1185671877e+02 3.6997751720e-08 8.6569985694e+02
2.3000000000e-02 2.1185660686e+02 4.2155004720e-08 8.6569952120e+02
2.4000000000e-02 2.1185648975e+02 4.7770461384e-08 8.6569916987e+02
2.5000000000e-02 2.1185636744e+02 5.3863619355e-08 8.6569880296e+02
2.6000000000e-02 2.1185623995e+02 6.0453976223e-08 8.6569842047e+02
2.7000000000e-02 2.1185610726e+02 6.7561029528e-08 8.6569802240e+02
2.8000000000e-02 2.1185596937e+02 7.5204276756e-08 8.6569760874e+02
2.9000000000e-02 2.1185582629e+02 8.3403215336e-08 8.6569717950e+02
3.0000000000e-02 2.1185567801e+02 9.2177342641e-08 8.6569673467e+02
3.1000000000e-02 2.1185552454e+02 1.0154615598e-07 8.6569627425e+02
3.2000000000e-02 2.1185536587e+02 1.1152915261e-07 8.6569579825e+02
3.3000000000e-02 2.1185520201e+02 1.2214582971e-07 8.6569530667e+02
3.4000000000e-02 2.1185503295e+02 1.3341568440e-07 8.6569479949e+02
3.5000000000e-02 2.1185485870e+02 1.4535821373e-07 8.6569427673e+02
3.6000000000e-02 2.1185467925e+02 1.5799291469e-07 8.6569373838e+02
3.7000000000e-02 2.1185449460e+02 1.7133928417e-07 8.6569318444e+02
3.8000000000e-02 2.1185430476e+02 1.8541681901e-07 8.6569261492e+02
3.9000000000e-02 2.1185410972e+02 2.0024501597e-07 8.6569202980e+02
4.0000000000e-02 2.1185390949e+02 2.1584337172e-07 8.6569142910e+02
4.1000000000e-02 2.1185370406e+02 2.3223138286e-07 8.6569081280e+02
4.2000000000e-02 2.1185349343e+02 2.4942854591e-07 8.6569018092e+02
4.3000000000e-02 2.1185327760e+02 2.6745435727e-07 8.6568953345e+02
4.4000000000e-02 2.1185305658e+02 2.8632831331e-07 8.6568887038e+02
4.5000000000e-02 2.1185283037e+02 3.0606991026e-07 8.6568819173e+02
4.6000000000e-02 2.1185259895e+02 3.2669864428e-07 8.6568749749e+02
4.7000000000e-02 2.1185236234e+02 3.4823401145e-07 8.6568678765e+02
4.8000000000e-02 2.1185212053e+02 3.7069550772e-07 8.6568606223e+02
4.9000000000e-02 2.1185187353e+02 3.9410262896e-07 8.6568532121e+02
5.0000000000e-02 2.1185162133e+02 4.1847487095e-07 8.6568456461e+02
