0.0000000000e+00 7.6422987594e+01 0.0000000000e+00 7.1753088698e+02
1.0000000000e-03 7.6422987594e+01 8.0804587930e-12 7.1753088698e+02
2.0000000000e-03 7.6422985211e+01 4.0402293965e-11 7.1753087983e+02
3.0000000000e-03 7.6422979926e+01 1.1312642238e-10 7.1753086398e+02
4.0000000000e-03 7.6422971609e+01 2.4241375892e-10 7.1753083903e+02
5.0000000000e-03 7.6422960206e+01 4.4442521524e-10 7.1753080482e+02
6.0000000000e-03 7.6422945692e+01 7.3532169848e-10 7.1753076127e+02
7.0000000000e-03 7.6422928050e+01 1.1312641100e-09 7.1753070835e+02
8.0000000000e-03 7.6422907273e+01 1.6484133440e-09 7.1753064602e+02
9.0000000000e-03 7.6422883353e+01 2.3029302864e-09 7.1753057426e+02
1.0000000000e-02 7.6422856286e+01 3.1109758135e-09 7.1753049306e+02
1.1000000000e-02 7.6422826069e+01 4.0887107907e-09 7.1753040240e+02
1.2000000000e-02 7.6422792699e+01 5.2522960711e-09 7.1753030230e+02
1.3000000000e-02 7.6422756175e+01 6.6178924943e-09 7.1753019272e+02
1.4000000000e-02 7.6422716496e+01 8.2016608853e-09 7.1753007369e+02
1.5000000000e-02 7.6422673659e+01 1.0019762053e-08 7.1752994518e+02
1.6000000000e-02 7.6422627665e+01 1.2088356789e-08 7.1752980719e+02
1.7000000000e-02 7.6422578512e+01 1.4423605866e-08 7.1752965973e+02
1.8000000000e-02 7.6422526200e+01 1.7041670037e-08 7.1752950280e+02
1.9000000000e-02 7.6422470728e+01 1.9958710034e-08 7.1752933638e+02
2.0000000000e-02 7.6422412096e+01 2.3190886566e-08 7.1752916049e+02
2.1000000000e-02 7.6422350303e+01 2.6754360320e-08 7.1752897511e+02
2.2000000000e-02 7.6422285349e+01 3.0665291955e-08 7.1752878025e+02
2.3000000000e-02 7.6422217234e+01 3.4939842106e-08 7.1752857590e+02
2.4000000000e-02 7.6422145957e+01 3.9594171379e-08 7.1752836207e+02
2.5000000000e-02 7.6422071519e+01 4.4644440354e-08 7.1752813875e+02
2.6000000000e-02 7.6421993918e+01 5.0106809576e-08 7.1752790595e+02
2.7000000000e-02 7.6421913156e+01 5.5997439563e-08 7.1752766367e+02
2.8000000000e-02 7.6421829231e+01 6.2332490798e-08 7.1752741189e+02
2.9000000000e-02 7.6421742144e+01 6.9128123731e-08 7.1752715063e+02
3.0000000000e-02 7.6421651894e+01 7.6400498775e-08 7.1752687988e+02
3.1000000000e-02 7.6421558481e+01 8.4165776309e-08 7.1752659964e+02
3.2000000000e-02 7.6421461906e+01 9.2440116673e-08 7.1752630992e+02
3.3000000000e-02 7.6421362167e+01 1.0123968017e-07 7.1752601070e+02
3.4000000000e-02 7.6421259266e+01 1.1058062705e-07 7.1752570200e+02
3.5000000000e-02 7.6421153202e+01 1.2047911754e-07 7.1752538380e+02
3.6000000000e-02 7.6421043974e+01 1.3095131182e-07 7.1752505612e+02
