0.0000000000e+00 1.3886761785e+02 0.0000000000e+00 8.0246878900e+02
1.0000000000e-03 1.3886761785e+02 9.0369851665e-12 8.0246878900e+02
2.0000000000e-03 1.3886761467e+02 4.5184925833e-11 8.0246877948e+02
3.0000000000e-03 1.3886760765e+02 1.2651779137e-10 8.0246875841e+02
4.0000000000e-03 1.3886759659e+02 2.7110954852e-10 8.0246872524e+02
5.0000000000e-03 1.3886758144e+02 4.9703415973e-10 8.0246867979e+02
6.0000000000e-03 1.3886756216e+02 8.2236558145e-10 8.0246862193e+02
7.0000000000e-03 1.3886753872e+02 1.2651777624e-09 8.0246855162e+02
8.0000000000e-03 1.3886751112e+02 1.8435446420e-09 8.0246846882e+02
9.0000000000e-03 1.3886747934e+02 2.5755401484e-09 8.0246837349e+02
1.0000000000e-02 1.3886744339e+02 3.4792381971e-09 8.0246826563e+02
1.1000000000e-02 1.3886740325e+02 4.5727126891e-09 8.0246814521e+02
1.2000000000e-02 1.3886735892e+02 5.8740375091e-09 8.0246801224e+02
1.3000000000e-02 1.3886731041e+02 7.4012865239e-09 8.0246786670e+02
1.4000000000e-02 1.3886725771e+02 9.1725335808e-09 8.0246770859e+02
1.5000000000e-02 1.3886720081e+02 1.1205852506e-08 8.0246753790e+02
1.6000000000e-02 1.3886713972e+02 1.3519317101e-08 8.0246735463e+02
1.7000000000e-02 1.3886707444e+02 1.6131001146e-08 8.0246715877e+02
1.8000000000e-02 1.3886700496e+02 1.9058978392e-08 8.0246695033e+02
1.9000000000e-02 1.3886693128e+02 2.2321322562e-08 8.0246672930e+02
2.0000000000e-02 1.3886685340e+02 2.5936107351e-08 8.0246649568e+02
2.1000000000e-02 1.3886677133e+02 2.9921406420e-08 8.0246624947e+02
2.2000000000e-02 1.3886668507e+02 3.4295293399e-08 8.0246599066e+02
2.3000000000e-02 1.3886659460e+02 3.9075841881e-08 8.0246571926e+02
2.4000000000e-02 1.3886649993e+02 4.4281125425e-08 8.0246543526e+02
2.5000000000e-02 1.3886640107e+02 4.9929217549e-08 8.0246513867e+02
2.6000000000e-02 1.3886629800e+02 5.6038191732e-08 8.0246482948e+02
2.7000000000e-02 1.3886619074e+02 6.2626121413e-08 8.0246450769e+02
2.8000000000e-02 1.3886607928e+02 6.9711079983e-08 8.0246417330e+02
2.9000000000e-02 1.3886596362e+02 7.7311140794e-08 8.0246382632e+02
3.0000000000e-02 1.3886584376e+02 8.5444377145e-08 8.0246346673e+02
3.1000000000e-02 1.3886571969e+02 9.4128862291e-08 8.0246309454e+02
3.2000000000e-02 1.3886559143e+02 1.0338266943e-07 8.0246270976e+02
3.3000000000e-02 1.3886545897e+02 1.1322387173e-07 8.0246231237e+02
3.4000000000e-02 1.3886532230e+02 1.2367054226e-07 8.0246190238e+02
3.5000000000e-02 1.3886518144e+02 1.3474075409e-07 8.0246147979e+02
3.6000000000e-02 1.3886503638e+02 1.4645258019e-07 8.0246104459e+02
3.7000000000e-02 1.3886488711e+02 1.5882409349e-07 8.0246059680e+02
3.8000000000e-02 1.3886473364e+02 1.7187336685e-07 8.0246013640e+02
3.9000000000e-02 1.3886457598e+02 1.8561847308e-07 8.0245966340e+02
4.0000000000e-02 1.3886441411e+02 2.0007748492e-07 8.0245917780e+02
4.1000000000e-02 1.3886424804e+02 2.1526847504e-07 8.0245867959e+02
4.2000000000e-02 1.3886407777e+02 2.3120951604e-07 8.0245816878e+02
4.3000000000e-02 1.3886390330e+02 2.4791868048e-07 8.0245764537e+02
4.4000000000e-02 1.3886372463e+02 2.6541404080e-07 8.0245710935e+02
4.5000000000e-02 1.3886354175e+02 2.8371366942e-07 8.0245656073e+02
4.6000000000e-02 1.3886335468e+02 3.0283563864e-07 8.0245599950e+02
4.7000000000e-02 1.3886316340e+02 3.2279802071e-07 8.0245542568e+02
4.8000000000e-02 1.3886296793e+02 3.4361888781e-07 8.0245483924e+02
4.9000000000e-02 1.3886276825e+02 3.6531631201e-07 8.0245424021e+02
5.0000000000e-02 1.3886256437e+02 3.8790836532e-07 8.0245362857e+02
5.1000000000e-02 1.3886235629e+02 4.1141311967e-07 8.0245300432e+02
5.2000000000e-02 1.3886214400e+02 4.3584864690e-07 8.0245236747e+02
5.3000000000e-02 1.3886192752e+02 4.6123301877e-07 8.0245171802e+02
5.4000000000e-02 1.3886170683e+02 4.8758430693e-07 8.0245105596e+02
5.5000000000e-02 1.3886148194e+02 5.1492058296e-07 8.0245038130e+02
5.6000000000e-02 1.3886125286e+02 5.4325991836e-07 8.0244969403e+02
5.7000000000e-02 1.3886101957e+02 5.7262038451e-07 8.0244899416e+02
5.8000000000e-02 1.3886078207e+02 6.0302005271e-07 8.0244828168e+02
5.9000000000e-02 1.3886054038e+02 6.3447699416e-07 8.0244755660e+02
6.0000000000e-02 1.3886029448e+02 6.6700927997e-07 8.0244681892e+02
6.1000000000e-02 1.3886004439e+02 7.0063498114e-07 8.0244606863e+02
6.2000000000e-02 1.3885979009e+02 7.3537216858e-07 8.0244530573e+02
6.3000000000e-02 1.3885953159e+02 7.7123891308e-07 8.0244453023e+02
6.4000000000e-02 1.3885926889e+02 8.0825328533e-07 8.0244374212e+02
6.5000000000e-02 1.3885900198e+02 8.4643335594e-07 8.0244294141e+02
6.6000000000e-02 1.3885873088e+02 8.8579719537e-07 8.0244212810e+02
6.7000000000e-02 1.3885845557e+02 9.2636287400e-07 8.0244130218e+02
6.8000000000e-02 1.3885817606e+02 9.6814846209e-07 8.0244046365e+02
6.9000000000e-02 1.3885789235e+02 1.0111720298e-06 8.0243961252e+02
7.0000000000e-02 1.3885760444e+02 1.0554516471e-06 8.0243874879e+02
7.1000000000e-02 1.3885731233e+02 1.1010053840e-06 8.0243787245e+02
7.2000000000e-02 1.3885701601e+02 1.1478513102e-06 8.0243698350e+02
7.3000000000e-02 1.3885671549e+02 1.1960074954e-06 8.0243608195e+02
7.4000000000e-02 1.3885641078e+02 1.2454920092e-06 8.0243516779e+02
7.5000000000e-02 1.3885610186e+02 1.2963229210e-06 8.0243424103e+02
7.6000000000e-02 1.3885578873e+02 1.3485183001e-06 8.0243330167e+02
7.7000000000e-02 1.3885547141e+02 1.4020962157e-06 8.0243234970e+02
7.8000000000e-02 1.3885514988e+02 1.4570747368e-06 8.0243138512e+02
7.9000000000e-02 1.3885482416e+02 1.5134719324e-06 8.0243040794e+02
8.0000000000e-02 1.3885449423e+02 1.5713058712e-06 8.0242941815e+02
8.1000000000e-02 1.3885416010e+02 1.6305946219e-06 8.0242841576e+02
8.2000000000e-02 1.3885382177e+02 1.6913562530e-06 8.0242740076e+02
8.3000000000e-02 1.3885347923e+02 1.7536088329e-06 8.0242637316e+02
8.4000000000e-02 1.3885313250e+02 1.8173704298e-06 8.0242533295e+02
8.5000000000e-02 1.3885278156e+02 1.8826591119e-06 8.0242428014e+02
8.6000000000e-02 1.3885242642e+02 1.9494929470e-06 8.0242321473e+02
8.7000000000e-02 1.3885206708e+02 2.0178900031e-06 8.0242213670e+02
8.8000000000e-02 1.3885170354e+02 2.0878683477e-06 8.0242104608e+02
8.9000000000e-02 1.3885133579e+02 2.1594460485e-06 8.0241994284e+02
9.0000000000e-02 1.3885096385e+02 2.2326411727e-06 8.0241882701e+02
9.1000000000e-02 1.3885058770e+02 2.3074717876e-06 8.0241769857e+02
9.2000000000e-02 1.3885020735e+02 2.3839559602e-06 8.0241655752e+02
9.3000000000e-02 1.3884982280e+02 2.4621117576e-06 8.0241540387e+02
