0.0000000000e+00 1.7780167655e+02 0.0000000000e+00 7.6353473029e+02
1.0000000000e-03 1.7780167655e+02 8.5985300941e-12 7.6353473029e+02
2.0000000000e-03 1.7780167352e+02 4.2992650470e-11 7.6353472120e+02
3.0000000000e-03 1.7780166682e+02 1.2037942040e-10 7.6353470110e+02
4.0000000000e-03 1.7780165628e+02 2.5795589664e-10 7.6353466948e+02
5.0000000000e-03 1.7780164184e+02 4.7291913187e-10 7.6353462615e+02
6.0000000000e-03 1.7780162346e+02 7.8246617304e-10 7.6353457100e+02
7.0000000000e-03 1.7780160112e+02 1.2037940597e-09 7.6353450399e+02
8.0000000000e-03 1.7780157481e+02 1.7540998227e-09 7.6353442507e+02
9.0000000000e-03 1.7780154453e+02 2.4505804819e-09 7.6353433422e+02
1.0000000000e-02 1.7780151026e+02 3.3104330452e-09 7.6353423142e+02
1.1000000000e-02 1.7780147201e+02 4.3508545068e-09 7.6353411667e+02
1.2000000000e-02 1.7780142977e+02 5.5890418453e-09 7.6353398995e+02
1.3000000000e-02 1.7780138354e+02 7.0421920222e-09 7.6353385126e+02
1.4000000000e-02 1.7780133332e+02 8.7275019804e-09 7.6353370058e+02
1.5000000000e-02 1.7780127910e+02 1.0662168642e-08 7.6353353793e+02
1.6000000000e-02 1.7780122089e+02 1.2863388909e-08 7.6353336329e+02
1.7000000000e-02 1.7780115867e+02 1.5348359657e-08 7.6353317665e+02
1.8000000000e-02 1.7780109247e+02 1.8134277739e-08 7.6353297803e+02
1.9000000000e-02 1.7780102226e+02 2.1238339979e-08 7.6353276741e+02
2.0000000000e-02 1.7780094805e+02 2.4677743175e-08 7.6353254480e+02
2.1000000000e-02 1.7780086985e+02 2.8469684092e-08 7.6353231018e+02
2.2000000000e-02 1.7780078765e+02 3.2631359467e-08 7.6353206357e+02
2.3000000000e-02 1.7780070144e+02 3.7179966000e-08 7.6353180496e+02
2.4000000000e-02 1.7780061124e+02 4.2132700359e-08 7.6353153435e+02
2.5000000000e-02 1.7780051703e+02 4.7506759173e-08 7.6353125173e+02
2.6000000000e-02 1.7780041883e+02 5.3319339036e-08 7.6353095711e+02
2.7000000000e-02 1.7780031662e+02 5.9587636498e-08 7.6353065049e+02
2.8000000000e-02 1.7780021041e+02 6.6328848071e-08 7.6353033187e+02
2.9000000000e-02 1.7780010020e+02 7.3560170223e-08 7.6353000124e+02
3.0000000000e-02 1.7779998599e+02 8.1298799377e-08 7.6352965860e+02
3.1000000000e-02 1.7779986778e+02 8.9561931910e-08 7.6352930396e+02
3.2000000000e-02 1.7779974556e+02 9.8366764152e-08 7.6352893732e+02
3.3000000000e-02 1.7779961935e+02 1.0773049238e-07 7.6352855867e+02
3.4000000000e-02 1.7779948913e+02 1.1767031283e-07 7.6352816801e+02
3.5000000000e-02 1.7779935490e+02 1.2820342166e-07 7.6352776534e+02
3.6000000000e-02 1.7779921668e+02 1.3934701501e-07 7.6352735067e+02
3.7000000000e-02 1.7779907445e+02 1.5111828894e-07 7.6352692399e+02
3.8000000000e-02 1.7779892823e+02 1.6353443945e-07 7.6352648531e+02
3.9000000000e-02 1.7779877799e+02 1.7661266250e-07 7.6352603461e+02
4.0000000000e-02 1.7779862376e+02 1.9037015397e-07 7.6352557191e+02
4.1000000000e-02 1.7779846552e+02 2.0482410968e-07 7.6352509720e+02
4.2000000000e-02 1.7779830328e+02 2.1999172540e-07 7.6352461048e+02
4.3000000000e-02 1.7779813704e+02 2.3589019683e-07 7.6352411176e+02
4.4000000000e-02 1.7779796680e+02 2.5253671958e-07 7.6352360102e+02
4.5000000000e-02 1.7779779255e+02 2.6994848923e-07 7.6352307828e+02
4.6000000000e-02 1.7779761430e+02 2.8814270125e-07 7.6352254352e+02
4.7000000000e-02 1.7779743204e+02 3.0713655106e-07 7.6352199676e+02
4.8000000000e-02 1.7779724579e+02 3.2694723401e-07 7.6352143799e+02
4.9000000000e-02 1.7779705553e+02 3.4759194535e-07 7.6352086721e+02
5.0000000000e-02 1.7779686126e+02 3.6908788029e-07 7.6352028442e+02
5.1000000000e-02 1.7779666300e+02 3.9145223393e-07 7.6351968963e+02
5.2000000000e-02 1.7779646073e+02 4.1470220130e-07 7.6351908282e+02
5.3000000000e-02 1.7779625446e+02 4.3885497735e-07 7.6351846400e+02
5.4000000000e-02 1.7779604418e+02 4.6392775695e-07 7.6351783318e+02
5.5000000000e-02 1.7779582990e+02 4.8993773486e-07 7.6351719034e+02
5.6000000000e-02 1.7779561162e+02 5.1690210580e-07 7.6351653550e+02
5.7000000000e-02 1.7779538934e+02 5.4483806435e-07 7.6351586864e+02
5.8000000000e-02 1.7779516305e+02 5.7376280504e-07 7.6351518978e+02
5.9000000000e-02 1.7779493276e+02 6.0369352229e-07 7.6351449890e+02
6.0000000000e-02 1.7779469846e+02 6.3464741042e-07 7.6351379602e+02
6.1000000000e-02 1.7779446017e+02 6.6664166367e-07 7.6351308113e+02
6.2000000000e-02 1.7779421786e+02 6.9969347618e-07 7.6351235423e+02
6.3000000000e-02 1.7779397156e+02 7.3382004198e-07 7.6351161531e+02
6.4000000000e-02 1.7779372125e+02 7.6903855502e-07 7.6351086439e+02
6.5000000000e-02 1.7779346694e+02 8.0536620914e-07 7.6351010146e+02
6.6000000000e-02 1.7779320863e+02 8.4282019806e-07 7.6350932652e+02
6.7000000000e-02 1.7779294631e+02 8.8141771542e-07 7.6350853956e+02
6.8000000000e-02 1.7779267999e+02 9.2117595474e-07 7.6350774060e+02
6.9000000000e-02 1.7779240967e+02 9.6211210944e-07 7.6350692963e+02
7.0000000000e-02 1.7779213534e+02 1.0042433728e-06 7.6350610665e+02
7.1000000000e-02 1.7779185701e+02 1.0475869381e-06 7.6350527165e+02
7.2000000000e-02 1.7779157467e+02 1.0921599983e-06 7.6350442465e+02
7.3000000000e-02 1.7779128834e+02 1.1379797465e-06 7.6350356564e+02
7.4000000000e-02 1.7779099800e+02 1.1850633754e-06 7.6350269462e+02
7.5000000000e-02 1.7779070365e+02 1.2334280779e-06 7.6350181159e+02
7.6000000000e-02 1.7779040530e+02 1.2830910465e-06 7.6350091655e+02
7.7000000000e-02 1.7779010295e+02 1.3340694737e-06 7.6350000949e+02
